1390	12	Product	184835	\N	 	\N	\N	,m,	,129,	,111,172,189,158,	\N	\N	,10700,	,black,red,green,	,132,136,140,144,185,	\N	\N	\N
1392	12	Product	190179	\N	  	\N	\N	,w,	,232,	,567,589,513,522,531,575,607,	,110,	\N	,10700,146,	,black,	,141,168,	\N	\N	\N
1393	12	Product	184836	\N	 	\N	\N	,w,	,129,	,111,158,172,189,	\N	\N	,10700,	\N	,132,140,136,144,185,	\N	\N	\N
1394	12	Product	185426	\N	 	\N	\N	,m,	,253,	\N	\N	\N	,127,10700,	,black,red,white,	\N	\N	\N	\N
1395	12	Product	67192	\N	 	\N	\N	,m,w,b,g,	,240,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1396	12	Product	190000	\N	 	\N	\N	,w,	,224,	,615,621,622,626,630,634,636,638,603,	,110,	\N	,10700,142,	,black,red,	,141,168,	\N	\N	\N
1397	12	Product	185556	\N	 	\N	\N	,b,	,253,	\N	\N	\N	,127,10700,	,lime,black,white,	\N	\N	\N	\N
1398	12	Product	190000	\N	 	\N	\N	,w,	,224,	,615,621,622,626,630,634,636,638,603,	,110,	\N	,10700,142,	,black,fuchsia,	,141,168,	\N	\N	\N
1399	12	Product	184824	\N	 	\N	\N	,w,	,137,	,172,193,	,113,	\N	,10700,	,navy,fuchsia,white,	,140,144,180,	\N	\N	\N
1400	12	Product	185556	\N	 	\N	\N	,b,	,253,	\N	\N	\N	,127,10700,	,black,Orange,white,	\N	\N	\N	\N
1401	12	Product	190180	\N	 	\N	\N	,w,	,224,	,615,621,622,626,630,632,636,638,611,	,110,	\N	,10700,146,	\N	,141,168,	\N	\N	\N
1402	12	Product	137212	\N	 	\N	\N	,m,w,b,g,	,240,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1403	12	Product	137212	\N	 	\N	\N	,m,w,b,g,	,240,	\N	\N	\N	,10700,	,silver,blue,yellow,	\N	\N	\N	\N
1404	12	Product	184824	\N	 	\N	\N	,w,	,137,	,172,193,	,113,	\N	,10700,	,purple,black,white,	,140,144,180,	\N	\N	\N
1405	12	Product	185556	\N	 	\N	\N	,b,	,253,	\N	\N	\N	,127,10700,	,black,white,red,	\N	\N	\N	\N
1406	12	Product	184836	\N	 	\N	\N	,w,	,129,	,111,158,172,189,	\N	\N	,10700,	,gray,blue,	,132,140,136,144,185,	\N	\N	\N
1407	12	Product	190180	\N	 	\N	\N	,w,	,224,	,615,621,622,626,630,632,636,638,611,	,110,	\N	,10700,146,	,black,navy,fuchsia,	,141,168,	\N	\N	\N
1408	12	Product	184826	\N	 	\N	\N	,b,g,	,137,	,172,193,158,	\N	\N	,10700,	\N	,140,144,151,	\N	\N	\N
1409	12	Product	190152	\N	 	\N	\N	,w,	,228,	,591,593,514,518,525,541,562,580,500,507,543,	,110,	\N	,10700,146,	\N	,141,168,	\N	\N	\N
1410	12	Product	189993	\N	 	\N	\N	,w,	,228,	,567,591,593,513,562,520,528,552,557,560,571,	,110,	\N	,10700,142,	\N	,168,	\N	\N	\N
1411	12	Product	185524	\N	 	\N	\N	,b,	,253,	\N	\N	\N	,127,10700,	,lime,black,white,	\N	\N	\N	\N
1412	12	Product	75772	\N	 	\N	\N	,w,m,b,g,	,240,	\N	\N	\N	,10700,	,white,blue,red,	\N	\N	\N	\N
1413	12	Product	190155	\N	 	\N	\N	,w,	,228,	,591,593,513,514,518,531,541,607,	,110,	\N	,10700,146,	\N	,141,168,	\N	\N	\N
1414	12	Product	184838	\N	 	\N	\N	,b,g,	,129,	,111,158,189,	\N	\N	,10700,	\N	,136,140,144,171,	\N	\N	\N
1415	12	Product	149238	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1416	12	Product	190152	\N	 	\N	\N	,w,	,228,	,591,593,514,518,525,541,562,580,500,507,543,	,110,	\N	,10700,146,	,black,navy,fuchsia,	,141,168,	\N	\N	\N
1417	12	Product	137213	\N	 	\N	\N	,m,w,b,g,	,240,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1418	12	Product	184838	\N	 	\N	\N	,b,g,	,129,	,111,158,189,	\N	\N	,10700,	,black,red,green,	,136,140,144,171,	\N	\N	\N
1419	12	Product	184826	\N	 	\N	\N	,b,g,	,137,	,172,193,158,	\N	\N	,10700,	,black,blue,lime,	,140,144,151,	\N	\N	\N
1420	12	Product	137213	\N	 	\N	\N	,m,w,b,g,	,240,	\N	\N	\N	,10700,	,blue,yellow,white,	\N	\N	\N	\N
1421	12	Product	182171	\N	 	\N	\N	,w,	,224,	,615,622,626,630,632,636,638,601,611,	,110,	\N	,146,10700,	\N	,141,168,	\N	\N	\N
1422	12	Product	192624	\N	 	\N	\N	,m,	,129,	,111,172,189,	,186,113,	\N	,1145,	\N	,132,136,140,144,180,	\N	\N	\N
1423	12	Product	149238	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	,blue,yellow,	\N	\N	\N	\N
1424	12	Product	184838	\N	 	\N	\N	,b,g,	,129,	,111,158,189,	\N	\N	,10700,	,black,fuchsia,	,136,140,144,171,	\N	\N	\N
1425	12	Product	182171	\N	 	\N	\N	,w,	,224,	,615,622,626,630,632,636,638,601,611,	,110,	\N	,146,10700,	,black,	,141,168,	\N	\N	\N
1426	12	Product	190155	\N	 	\N	\N	,w,	,228,	,591,593,513,514,518,531,541,607,	,110,	\N	,10700,146,	,black,	,141,168,	\N	\N	\N
1427	12	Product	67193	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1428	12	Product	67193	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	,blue,white,yellow,	\N	\N	\N	\N
1429	12	Product	190155	\N	 	\N	\N	,w,	,228,	,591,593,513,514,518,531,541,607,	,110,	\N	,10700,146,	,black,fuchsia,navy,	,141,168,	\N	\N	\N
1430	12	Product	189993	\N	 	\N	\N	,w,	,228,	,567,591,593,513,562,520,528,552,557,560,571,	,110,	\N	,10700,142,	,red,lime,	,168,	\N	\N	\N
1431	12	Product	67192	\N	 	\N	\N	,m,w,b,g,	,240,	\N	\N	\N	,10700,	,white,blue,yellow,	\N	\N	\N	\N
1432	12	Product	184830	\N	 	\N	\N	,m,	,103,	,158,172,191,196,	\N	\N	,10700,	\N	,132,140,185,	\N	\N	\N
1433	12	Product	189818	\N	 	\N	\N	,w,	,228,	,581,591,593,520,525,538,570,580,500,507,537,543,	,110,	\N	,10700,142,	\N	,168,125,	\N	\N	\N
1434	12	Product	149239	\N	 	\N	\N	,m,w,b,g,	,240,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1435	12	Product	149239	\N	 	\N	\N	,m,w,b,g,	,240,	\N	\N	\N	,10700,	,yellow,blue,	\N	\N	\N	\N
1436	12	Product	189993	\N	 	\N	\N	,w,	,228,	,567,591,593,513,562,520,528,552,557,560,571,	,110,	\N	,10700,142,	,navy,fuchsia,	,168,	\N	\N	\N
1437	12	Product	192624	\N	 	\N	\N	,m,	,129,	,111,172,189,	,186,113,	\N	,10700,	\N	,132,136,140,144,180,	\N	\N	\N
1438	12	Product	192624	\N	 	\N	\N	,m,	,129,	,111,172,189,	,186,113,	\N	,10700,	,black,silver,red,	,132,136,140,144,180,	\N	\N	\N
1439	12	Product	189952	\N	 	\N	\N	,w,	,228,	,567,591,593,513,520,528,552,557,560,538,	,110,	\N	,10700,142,	\N	,141,168,	\N	\N	\N
1440	12	Product	184830	\N	 	\N	\N	,m,	,103,	,158,172,191,196,	\N	\N	,10700,	,gray,black,Orange,	,132,140,185,	\N	\N	\N
1441	12	Product	189952	\N	 	\N	\N	,w,	,228,	,567,591,593,513,520,528,552,557,560,538,	,110,	\N	,10700,142,	,purple,lime,	,141,168,	\N	\N	\N
1442	12	Product	184832	\N	 	\N	\N	,w,	,103,	,158,172,191,196,	\N	\N	,10700,	\N	,132,185,	\N	\N	\N
1443	12	Product	182146	\N	 	\N	\N	,w,	,232,	,567,579,589,513,524,528,552,557,571,	,110,	\N	,1145,142,	\N	,168,	\N	\N	\N
1444	12	Product	184832	\N	 	\N	\N	,w,	,103,	,158,172,191,196,	\N	\N	,10700,	\N	,132,185,	\N	\N	\N
1445	12	Product	62257	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1446	12	Product	62257	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	,green,yellow,	\N	\N	\N	\N
1447	12	Product	184833	\N	 	\N	\N	,b,g,	,103,	,158,172,191,196,	\N	\N	,10700,	\N	,132,140,185,	\N	\N	\N
1448	12	Product	189818	\N	 	\N	\N	,w,	,228,	,581,591,593,520,525,538,570,580,500,507,537,543,	,110,	\N	,10700,142,	,lime,purple,	,168,125,	\N	\N	\N
1449	12	Product	184833	\N	 	\N	\N	,b,g,	,103,	,158,172,191,196,	\N	\N	,10700,	,gray,black,Orange,	,132,140,185,	\N	\N	\N
1450	12	Product	182146	\N	 	\N	\N	,w,	,232,	,567,579,589,513,524,528,552,557,571,	,110,	\N	,10700,142,	\N	,168,	\N	\N	\N
1451	12	Product	182146	\N	 	\N	\N	,w,	,232,	,567,579,589,513,524,528,552,557,571,	,110,	\N	,10700,142,	,black,fuchsia,	,168,	\N	\N	\N
1452	12	Product	189818	\N	 	\N	\N	,w,	,228,	,581,591,593,520,525,538,570,580,500,507,537,543,	,110,	\N	,10700,142,	,navy,fuchsia,	,168,125,	\N	\N	\N
1453	12	Product	62257	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	,Orange,white,blue,	\N	\N	\N	\N
1454	12	Product	184833	\N	 	\N	\N	,b,g,	,103,	,158,172,191,196,	\N	\N	,10700,	,blue,fuchsia,white,	,132,140,185,	\N	\N	\N
1455	12	Product	189936	\N	 	\N	\N	,w,	,228,	,581,591,593,520,525,538,580,507,543,554,	,110,	\N	,10700,142,	\N	,141,168,	\N	\N	\N
1456	12	Product	182163	\N	 	\N	\N	,w,	,224,	,615,618,622,634,636,638,	,110,	\N	,10700,142,	\N	,141,168,	\N	\N	\N
1457	12	Product	55228	\N	 	\N	\N	,w,m,b,g,	,240,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1458	12	Product	55228	\N	 	\N	\N	,w,m,b,g,	,240,	\N	\N	\N	,10700,	,white,aqua,yellow,	\N	\N	\N	\N
1459	12	Product	184823	\N	 	\N	\N	,m,	,137,	,172,193,	,113,	\N	,10700,	\N	,140,144,180,	\N	\N	\N
1460	12	Product	189936	\N	 	\N	\N	,w,	,228,	,581,591,593,520,525,538,580,507,543,554,	,110,	\N	,10700,142,	,black,fuchsia,	,141,168,	\N	\N	\N
1461	12	Product	149237	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1462	12	Product	149237	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	,aqua,white,	\N	\N	\N	\N
1463	12	Product	184823	\N	 	\N	\N	,m,	,137,	,172,193,	,113,	\N	,10700,	,red,yellow,black,	,140,144,180,	\N	\N	\N
1464	12	Product	189940	\N	 	\N	\N	,w,	,228,	,581,591,593,520,525,538,580,507,537,543,554,	\N	\N	,10700,142,	\N	,168,	\N	\N	\N
1465	12	Product	149396	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	,white,black,purple,	\N	\N	\N	\N
1466	12	Product	184823	\N	 	\N	\N	,m,	,137,	,172,193,	,113,	\N	,10700,	,blue,black,	,140,144,180,	\N	\N	\N
1467	12	Product	189940	\N	 	\N	\N	,w,	,228,	,581,591,593,520,525,538,580,507,537,543,554,	\N	\N	,10700,142,	,lime,red,	,168,	\N	\N	\N
1468	12	Product	184823	\N	 	\N	\N	,m,	,137,	,172,193,	,113,	\N	,10700,	,black,white,	,140,144,180,	\N	\N	\N
1469	12	Product	78331	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	,green,red,blue,white,yellow,	\N	\N	\N	\N
1470	12	Product	149395	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	,white,Orange,green,	\N	\N	\N	\N
1471	12	Product	185627	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1472	12	Product	185627	\N	 	\N	\N	,g,b,w,m,	,240,	\N	\N	\N	,10700,	,yellow,purple,	\N	\N	\N	\N
1473	12	Product	193337	\N	 	\N	\N	,w,	,1599,	,158,172,184,187,191,196,	\N	\N	,10700,	\N	,132,140,144,	,161,166,934,	\N	\N
1474	12	Product	193337	\N	 	\N	\N	,w,	,1599,	,158,172,184,187,191,196,	\N	\N	,10700,	,white,blue,	,132,140,144,	,161,166,934,	\N	\N
1475	12	Product	184828	\N	 	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10700,	\N	,132,140,185,	\N	\N	\N
1476	12	Product	193413	\N	 	\N	\N	,b,g,	,1599,	,162,187,193,	\N	\N	,10700,	\N	,132,140,	,166,	\N	\N
1477	12	Product	193413	\N	 	\N	\N	,b,g,	,1599,	,162,187,193,	\N	\N	,10700,	,black,silver,	,132,140,	,166,	\N	\N
1478	12	Product	193338	\N	 	\N	\N	,b,g,	,1599,	,158,172,189,196,	\N	\N	,10700,	\N	,132,140,144,	,171,	\N	\N
1479	12	Product	189534	\N	 	\N	\N	,m,	,228,	,581,591,593,520,525,562,570,580,500,507,537,543,	,110,	\N	,10700,142,	\N	,168,	\N	\N	\N
1480	12	Product	189534	\N	 	\N	\N	,m,	,228,	,581,591,593,520,525,562,570,580,500,507,537,543,	,110,	\N	,10700,142,	,black,lime,	,168,	\N	\N	\N
1481	12	Product	182163	\N	 	\N	\N	,w,	,224,	,615,618,622,634,636,638,	,110,	\N	,10700,142,	,navy,fuchsia,	,141,168,	\N	\N	\N
1482	12	Product	189706	\N	 	\N	\N	,m,	,224,	,615,618,621,622,632,636,638,603,	,110,	\N	,10700,142,	\N	,141,168,	\N	\N	\N
1483	12	Product	184828	\N	 	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10700,	,black,blue,gray,	,132,140,185,	\N	\N	\N
1485	12	Product	193334	\N	 	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10700,	\N	,132,140,148,	,161,166,934,	\N	\N
1486	12	Product	182162	\N	 	\N	\N	,w,	,224,	,615,618,621,622,634,636,638,	,110,	\N	,10700,142,	\N	,141,168,	\N	\N	\N
1488	12	Product	189709	\N	 	\N	\N	,m,	,224,	,615,618,621,632,639,	,110,	\N	,10700,142,	\N	,168,125,	\N	\N	\N
1489	12	Product	193340	\N	 	\N	\N	,m,w,	,1599,	,162,189,196,	\N	\N	,10700,	\N	,140,148,	,166,	\N	\N
1490	12	Product	189706	\N	 	\N	\N	,m,	,224,	,615,618,621,622,632,636,638,603,	,110,	\N	,10700,142,	,black,lime,	,141,168,	\N	\N	\N
1491	12	Product	184833	\N	 	\N	\N	,b,g,	,103,	,158,172,191,196,	\N	\N	,10700,	\N	,132,140,185,	\N	\N	\N
1492	12	Product	190062	\N	 	\N	\N	,m,	,232,	,579,589,513,522,528,	,110,	\N	,10700,	\N	,168,	\N	\N	\N
1493	12	Product	190062	\N	 	\N	\N	,m,	,232,	,579,589,513,522,528,	,110,	\N	,10700,	,black,blue,	,168,	\N	\N	\N
1494	12	Product	189678	\N	 	\N	\N	,m,	,228,	,567,579,589,513,519,524,552,557,560,	,110,	\N	,10700,142,	\N	,168,	\N	\N	\N
1495	12	Product	182162	\N	 	\N	\N	,w,	,224,	,615,618,621,622,634,636,638,	,110,	\N	,10700,142,	,lime,black,	,141,168,	\N	\N	\N
1496	12	Product	193340	\N	 	\N	\N	,m,w,	,1599,	,162,189,196,	\N	\N	,10700,	,white,navy,red,	,140,148,	,166,	\N	\N
1497	12	Product	193334	\N	 	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10700,	,black,Orange,	,132,140,148,	,161,166,934,	\N	\N
1498	12	Product	182162	\N	 	\N	\N	,w,	,224,	,615,618,621,622,634,636,638,	,110,	\N	,10700,142,	,black,fuchsia,	,141,168,	\N	\N	\N
1499	12	Product	193334	\N	 	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10700,	,blue,white,	,132,140,148,	,161,166,934,	\N	\N
1500	12	Product	193338	\N	 	\N	\N	,b,g,	,1599,	,158,172,189,196,	\N	\N	,10700,	,black,silver,	,132,140,144,	,171,	\N	\N
1501	12	Product	184833	\N	 	\N	\N	,b,g,	,103,	,158,172,191,196,	\N	\N	,10700,	,gray,black,Orange,	,132,140,185,	\N	\N	\N
1502	12	Product	147757	\N	 	\N	\N	,w,	,224,	,615,618,621,632,636,	,110,	\N	,10700,139,	\N	,141,168,	\N	\N	\N
1503	12	Product	190638	\N	 	\N	\N	,b,g,	,291,	\N	\N	\N	,10700,	\N	\N	\N	\N	\N
1504	12	Product	184833	\N	 	\N	\N	,b,g,	,103,	,158,172,191,196,	\N	\N	,10700,	,blue,fuchsia,white,	,132,140,185,	\N	\N	\N
1505	12	Product	147757	\N	 	\N	\N	,w,	,224,	,615,618,621,632,636,	,110,	\N	,10700,139,	,black,	,141,168,	\N	\N	\N
1506	12	Product	193338	\N	 	\N	\N	,b,g,	,1599,	,158,172,189,196,	\N	\N	,10700,	,blue,white,	,132,140,144,	,171,	\N	\N
1507	12	Product	190599	\N	 	\N	\N	,m,w,b,g,	,297,	,518,500,537,	,110,	\N	,127,10700,	,green,black,	,149,153,168,121,	\N	\N	\N
1508	12	Product	193338	\N	 	\N	\N	,b,g,	,1599,	,158,172,189,196,	\N	\N	,10700,	,white,blue,	,132,140,144,	,171,	\N	\N
1509	12	Product	190599	\N	 	\N	\N	,m,w,b,g,	,297,	,518,500,537,	,110,	\N	,127,10700,	,green,black,	,149,153,168,121,	\N	\N	\N
1510	12	Product	190498	\N	 	\N	\N	,w,	,224,	,615,618,621,632,636,	,110,	\N	,10700,139,	\N	,141,168,	\N	\N	\N
1511	12	Product	190064	 	 	\N	\N	,m,	,224,	,615,618,621,622,624,632,636,599,	,110,	\N	,10700,	\N	,141,168,	\N	\N	\N
1512	12	Product	189709	\N	 	\N	\N	,m,	,224,	,615,618,621,632,639,	,110,	\N	,10700,142,	,black,Orange,	,168,125,	\N	\N	\N
1513	12	Product	182742	\N	 	\N	\N	,m,w,b,g,	,297,	,518,547,555,500,537,548,551,554,	,110,	\N	,131,10700,	,red,	,149,153,168,121,	\N	\N	\N
1514	12	Product	193339	\N	 	\N	\N	,b,g,	,1599,	,158,172,189,196,	\N	\N	,10700,	\N	,132,140,144,	,171,	\N	\N
1515	12	Product	189678	\N	 	\N	\N	,m,	,228,	,567,579,589,513,519,524,552,557,560,	,110,	\N	,10700,142,	,black,lime,	,168,	\N	\N	\N
1516	12	Product	182742	\N	 	\N	\N	,m,w,b,g,	,297,	,518,547,555,500,537,548,551,554,	,110,	\N	,131,10700,	,red,	,149,153,168,121,	\N	\N	\N
1517	12	Product	190498	\N	 	\N	\N	,w,	,224,	,615,618,621,632,636,	,110,	\N	,10700,139,	,black,	,141,168,	\N	\N	\N
1518	12	Product	189644	\N	 	\N	\N	,m,	,228,	,581,591,593,520,525,562,580,507,537,543,554,	\N	\N	,10700,142,	\N	,168,	\N	\N	\N
1519	12	Product	193339	\N	 	\N	\N	,b,g,	,1599,	,158,172,189,196,	\N	\N	,10700,	,black,silver,	,132,140,144,	,171,	\N	\N
1520	12	Product	166893	\N	 	\N	\N	,w,	,232,	,565,589,513,522,528,	,110,	\N	,10700,139,	\N	,168,	\N	\N	\N
1521	12	Product	182122	\N	 	\N	\N	,m,	,224,	,615,618,622,634,636,638,	,110,	\N	,10700,142,	\N	,141,168,	\N	\N	\N
1523	12	Product	193335	\N	 	\N	\N	,w,	,1599,	,154,167,178,187,189,195,	,113,	\N	,10700,	\N	,132,140,148,	,161,166,934,	\N	\N
1525	12	Product	192617	\N	 	\N	\N	,b,g,	,129,	,111,158,189,	\N	\N	,10700,	\N	,144,171,	\N	\N	\N
1526	12	Product	193339	\N	 	\N	\N	,b,g,	,1599,	,158,172,189,196,	\N	\N	,10700,	,blue,white,	,132,140,144,	,171,	\N	\N
1527	12	Product	166893	\N	 	\N	\N	,w,	,232,	,565,589,513,522,528,	,110,	\N	,10700,139,	,lime,purple,	,168,	\N	\N	\N
1528	12	Product	193339	\N	 	\N	\N	,b,g,	,1599,	,158,172,189,196,	\N	\N	,10700,	,white,blue,	,132,140,144,	,171,	\N	\N
1529	12	Product	190566	\N	 	\N	\N	,m,w,b,g,	,297,	,7828,557,522,589,579,	,110,	\N	,127,10700,	,black,red,	,168,	\N	\N	\N
1530	12	Product	139604	\N	 	\N	\N	,w,	,228,	,593,513,522,552,525,560,604,	,110,	\N	,10700,139,	\N	,168,	\N	\N	\N
1531	12	Product	190064	 	 	\N	\N	,m,	,224,	,615,618,621,622,624,632,636,599,	,110,	\N	,10700,	,black,blue,	,141,168,	\N	\N	\N
1532	12	Product	189644	\N	 	\N	\N	,m,	,228,	,581,591,593,520,525,562,580,507,537,543,554,	\N	\N	,10700,142,	,black,lime,	,168,	\N	\N	\N
1533	12	Product	190056	\N	 	\N	\N	,m,	,228,	,591,593,518,525,562,580,500,507,537,543,	,110,	\N	,10700,	\N	,141,168,125,	\N	\N	\N
1534	12	Product	189662	\N	 	\N	\N	,m,	,228,	,591,593,513,520,528,552,557,560,604,	,110,	\N	,10700,142,	\N	,141,168,	\N	\N	\N
1535	12	Product	139604	\N	 	\N	\N	,w,	,228,	,593,513,522,552,525,560,604,	,110,	\N	,10700,139,	,fuchsia,	,168,	\N	\N	\N
1536	12	Product	190566	\N	 	\N	\N	,m,w,b,g,	,297,	,7828,557,522,589,579,	,110,	\N	,127,10700,	,black,red,	,168,	\N	\N	\N
1537	12	Product	182122	\N	 	\N	\N	,m,	,224,	,615,618,622,634,636,638,	,110,	\N	,10700,142,	,black,lime,	,141,168,	\N	\N	\N
1538	12	Product	192617	\N	 	\N	\N	,b,g,	,129,	,111,158,189,	\N	\N	,10700,	,black,Orange,	,144,171,	\N	\N	\N
1539	12	Product	193341	\N	 	\N	\N	,m,w,	,1599,	,162,187,193,	\N	\N	,10700,	\N	,132,140,	,166,	\N	\N
1540	12	Product	\N	\N	 	\N	\N	,m,	,103,	,167,193,195,	,113,	\N	,10700,	\N	,140,132,	,180,	\N	\N
1541	12	Product	182115	\N	 	\N	\N	,m,	,232,	,567,579,589,513,524,528,552,557,	,110,	\N	,10700,142,	\N	,168,	\N	\N	\N
1542	12	Product	193341	\N	 	\N	\N	,m,w,	,1599,	,162,187,193,	\N	\N	,10700,	,black,silver,	,132,140,	,166,	\N	\N
1543	12	Product	\N	\N	 	\N	\N	,m,	,103,	,167,193,195,	,113,	\N	,10700,	,white,green,	,140,132,	,180,	\N	\N
1544	12	Product	193335	\N	 	\N	\N	,w,	,1599,	,154,167,178,187,189,195,	,113,	\N	,10700,	,white,purple,	,132,140,148,	,161,166,934,	\N	\N
1545	12	Product	192617	\N	 	\N	\N	,b,g,	,129,	,111,158,189,	\N	\N	,10700,	,black,gray,fuchsia,	,144,171,	\N	\N	\N
1546	12	Product	190056	\N	 	\N	\N	,m,	,228,	,591,593,518,525,562,580,500,507,537,543,	,110,	\N	,10700,	,black,blue,	,141,168,125,	\N	\N	\N
1547	12	Product	190717	\N	 	\N	\N	,b,g,	,218,	,589,531,	,110,	\N	,7820,10700,	,red,navy,	,168,	\N	\N	\N
1548	12	Product	182115	\N	 	\N	\N	,m,	,232,	,567,579,589,513,524,528,552,557,	,110,	\N	,10700,142,	,blue,lime,	,168,	\N	\N	\N
1549	12	Product	\N	\N	 	\N	\N	,m,	,103,	,167,193,195,	,113,	\N	,10700,	,green,blue,	,140,132,	,180,	\N	\N
1550	12	Product	193336	\N	 	\N	\N	,m,	,1599,	,158,172,184,187,191,196,	\N	\N	,10700,	\N	,132,140,144,	,161,166,934,	\N	\N
1551	12	Product	189662	\N	 	\N	\N	,m,	,228,	,591,593,513,520,528,552,557,560,604,	,110,	\N	,10700,142,	,blue,lime,	,141,168,	\N	\N	\N
1552	12	Product	190060	\N	 	\N	\N	,m,	,228,	,579,589,513,522,528,552,560,	,110,	\N	,10700,	\N	,168,	\N	\N	\N
1553	12	Product	189673	\N	 	\N	\N	,m,	,228,	,567,579,589,513,519,524,528,552,557,560,	,110,	\N	,10700,142,	\N	,141,168,	\N	\N	\N
1554	12	Product	\N	\N	 	\N	\N	,w,	,103,	,167,191,195,	,113,	\N	,10700,	\N	,132,140,	,180,	\N	\N
1555	12	Product	193341	\N	 	\N	\N	,b,g,	,1599,	,162,187,193,	\N	\N	,10700,	\N	,132,140,	,166,	\N	\N
1556	12	Product	190717	\N	 	\N	\N	,b,g,	,218,	,589,531,	,110,	\N	,7820,10700,	,red,navy,	,168,	\N	\N	\N
1557	12	Product	193336	\N	 	\N	\N	,m,	,1599,	,158,172,184,187,191,196,	\N	\N	,10700,	,black,silver,	,132,140,144,	,161,166,934,	\N	\N
1558	12	Product	190613	\N	 	\N	\N	,m,w,b,g,	,218,	,565,574,579,589,522,528,531,	,110,	\N	,127,10700,	,red,blue,	,149,168,	\N	\N	\N
1559	12	Product	\N	\N	 	\N	\N	,w,	,103,	,167,191,195,	,113,	\N	,10700,	,white,purple,black,	,132,140,	,180,	\N	\N
1560	12	Product	193336	\N	 	\N	\N	,m,	,1599,	,158,172,184,187,191,196,	\N	\N	,10700,	,white,blue,	,132,140,144,	,161,166,934,	\N	\N
1561	12	Product	184829	\N	 	\N	\N	,w,	,103,	,158,167,191,195,	\N	\N	,113,	\N	\N	\N	\N	\N
1562	12	Product	190060	\N	 	\N	\N	,m,	,228,	,579,589,513,522,528,552,560,	,110,	\N	,10700,	,black,blue,	,168,	\N	\N	\N
1563	12	Product	190613	\N	 	\N	\N	,m,w,b,g,	,218,	,565,574,579,589,522,528,531,	,110,	\N	,127,10700,	,red,blue,	,149,168,	\N	\N	\N
1564	12	Product	\N	\N	 	\N	\N	,w,	,103,	,167,191,195,	,113,	\N	,10700,	,white,fuchsia,aqua,	,132,140,	,180,	\N	\N
1565	12	Product	193341	\N	 	\N	\N	,b,g,	,1599,	,162,187,193,	\N	\N	,10700,	,navy,white,	,132,140,	,166,	\N	\N
1566	12	Product	190616	\N	 	\N	\N	,m,w,b,g,	,218,	,565,574,579,589,522,528,531,	,110,	\N	,127,10700,	,blue,	,149,168,	\N	\N	\N
1567	12	Product	189673	\N	 	\N	\N	,m,	,228,	,567,579,589,513,519,524,528,552,557,560,	,110,	\N	,10700,142,	,black,Orange,	,141,168,	\N	\N	\N
1568	12	Product	189690	\N	 	\N	\N	,m,	,224,	,615,618,621,622,632,636,638,602,603,	\N	\N	,10700,142,	\N	,141,168,	\N	\N	\N
1569	12	Product	193341	\N	 	\N	\N	,b,g,	,1599,	,162,187,193,	\N	\N	,10700,	,blue,white,	,132,140,	,166,	\N	\N
1570	12	Product	190616	\N	 	\N	\N	,m,w,b,g,	,218,	,565,574,579,589,522,528,531,	,110,	\N	,127,10700,	,blue,	,149,168,	\N	\N	\N
1571	12	Product	189690	\N	 	\N	\N	,m,	,224,	,615,618,621,622,632,636,638,602,603,	\N	\N	,10700,142,	,black,lime,	,141,168,	\N	\N	\N
1572	12	Product	184829	\N	 	\N	\N	,w,	,103,	,158,167,191,195,	\N	\N	,113,	,gray,fuchsia,lime,	\N	\N	\N	\N
1573	12	Product	\N	\N	 	\N	\N	,w,	,244,	,567,589,513,519,524,528,552,607,	,110,	\N	,10727,142,	\N	,168,	\N	\N	\N
